,GAME_ID,Team_Home,Team_Away,H_Team_Elo_Before,A_Team_Elo_Before,H_Team_Elo_After,A_Team_Elo_After
7434,21600316,MIA,NYK,1498.7347409656106,1469.6286301438365,1484.3594319574818,1484.0039391519654
7435,21600317,DET,CHI,1499.2377069790255,1492.380569261231,1507.83523623641,1483.7830400038463
7436,21600319,MIN,SAS,1505.2979664953914,1506.6091518377414,1489.977814804358,1521.9293035287747
7437,21600315,WAS,ORL,1495.992561395242,1506.1378158448113,1485.475143280265,1516.6552339597883
7438,21700353,CLE,SAC,1492.563942310633,1496.3799440245941,1498.8819709930992,1490.0619153421278
7439,21700362,LAC,MIN,1498.5271371426213,1493.7333611032686,1489.1402725440432,1503.1202257018467
7440,21700358,CHA,GSW,1509.923834747237,1539.8895281112436,1495.9579886157735,1553.855374242707
7441,21700355,ORL,ATL,1513.7414254698413,1479.3088977820262,1518.1162220504507,1474.9341012014168
7442,21700357,NYK,MEM,1489.252954363974,1517.8564718483156,1499.2177851432,1507.8916410690895
7443,21700361,SAS,MIA,1517.696977646581,1489.5195739681112,1525.9742659499418,1481.2422856647504
7444,21700360,NOP,DEN,1495.346285200491,1537.2770320357092,1504.6348486095617,1527.9884686266385
7445,21700356,BOS,DAL,1517.8574071531943,1503.7084839720071,1524.2223454935436,1497.343545631658
7446,21700354,IND,CHI,1496.5189061545448,1489.0872800028847,1500.2822660608583,1485.323920096571
7447,21700359,MIL,DET,1524.2906212158498,1507.1264271773075,1529.0130810083685,1502.4039673847888
7448,21800366,POR,PHX,1491.5791748983129,1494.30851353148,1505.820446956525,1480.0672414732678
7449,21800367,UTA,HOU,1514.257682817476,1526.5487383302998,1531.4083680427411,1509.3980531050347
7450,21800365,BOS,NYK,1519.4167591201576,1500.6633388574,1534.8394889488745,1485.2406090286831
7451,21900329,POR,LAL,1505.6153352173937,1498.0455845737863,1483.4943177565517,1520.1666020346283
7452,21900323,BOS,DEN,1527.379616711656,1522.2413514699788,1537.017171943084,1512.6037962385508
7453,21900321,CLE,ORL,1500.4114782448244,1514.8371665378381,1491.5759712084712,1523.6726735741913
7454,21900326,OKC,MIN,1516.6918552530162,1503.590169276385,1525.5357130361688,1494.7463114932325
7455,21900324,MIA,WAS,1487.181714248563,1490.3563574601988,1495.1132638470226,1482.424807861739
7456,21900328,SAS,SAC,1520.7306994624564,1493.796436506596,1523.621783099499,1490.9053528695533
7457,21900322,DET,IND,1503.0529755385915,1501.4616995456438,1509.7710375666722,1494.743637517563
7458,21900327,MIL,LAC,1523.0098107562765,1493.1052044080325,1537.6911405822138,1478.423874582095
7459,21900325,CHI,GSW,1490.2429400724284,1541.6415306820304,1485.3669916148986,1546.5174791395602
7460,21900320,CHA,BKN,1498.2184914618301,1488.0957283849982,1487.8382438090578,1498.4759760377706
7461,22100358,MIL,CLE,1529.5183554366604,1494.9319784063534,1535.7945094802274,1488.6558243627865
7462,22100359,MIN,ATL,1497.3097336199244,1482.4505759010626,1483.52719789114,1496.233111629847
7463,22100353,CHA,PHI,1492.1286828567934,1487.858517346258,1485.3530956286797,1494.6341045743716
7464,22100354,DET,OKC,1508.5782781750042,1520.4017847771265,1495.8909937250687,1533.089069227062
7465,22100357,CHI,DEN,1490.275243711174,1510.702847178913,1500.46166931672,1500.516421573367
7466,22100355,IND,WAS,1497.3077281381723,1488.0686058963042,1503.2837997536649,1482.0925342808116
7467,22100361,GSW,ORL,1536.1381093546702,1519.0045051806435,1552.8617560350476,1502.280858500266
7468,22100360,PHX,SAS,1486.3004311049508,1518.9663373246242,1492.1178355038066,1513.1489329257683
7469,22100362,POR,LAC,1488.8707383174137,1485.0679059365714,1474.788460410648,1499.1501838433371
7470,22100356,MIA,MEM,1497.584947885267,1507.1687308018172,1481.9610257475597,1522.7926529395245
7471,21500304,CHA,DET,1490.2648217215099,1498.1682452938016,1503.880032196745,1484.5530348185664
7472,21500312,NOP,BOS,1504.7261364571714,1529.012878957313,1487.8737274498574,1545.865287964627
7473,21500305,PHI,SAS,1497.2255784307786,1511.1116996943263,1460.1142319891705,1548.2230461359343
7474,21500310,MIL,POR,1528.0958821101706,1482.341345307986,1531.2712093946968,1479.1660180234599
7475,21500307,NYK,DAL,1490.1804567715124,1499.2576592237433,1480.4019555924535,1509.0361604028021
7476,21500309,CHI,PHX,1501.59625198754,1495.338376627855,1495.7043303962944,1501.2302982191006
7477,21500308,TOR,LAL,1509.4441222924786,1516.3749515259713,1517.5019532507704,1508.3171205676795
7478,21500311,MIN,LAC,1488.895398418355,1500.612637882503,1481.605987948905,1507.9020483519528
7479,21500306,MIA,WAS,1487.7207693106698,1487.8194007106088,1474.5549182649956,1500.9852517562829
7480,21600327,NYK,CLE,1486.5514666943402,1492.74186827209,1459.6670069900351,1519.626327976395
7481,21600330,LAC,GSW,1507.1765362639646,1540.8963170262857,1491.4704654489901,1556.6023878412602
7482,21600322,ORL,BOS,1502.9606438751996,1535.6489659734702,1479.4339580588155,1559.1756517898543
7483,21600325,MIL,POR,1524.7034070460227,1485.624513517595,1530.8537907730354,1479.4741297905823
7484,21600321,CHA,DET,1504.160024147559,1489.6647761139247,1511.9996464554908,1481.8251538059928
7485,21600328,DAL,SAC,1508.0271203021016,1494.429014652165,1480.1041969085397,1522.351938045727
7486,21600326,HOU,LAL,1508.298539828776,1507.4878404257597,1529.5449035133481,1486.2414767411876
7487,21600323,BKN,DEN,1500.1069820283278,1501.6373161800252,1505.80164164334,1495.942656565013
7488,21600329,PHX,IND,1502.1727236643255,1503.7128498152488,1486.147235300865,1519.7383381787092
7489,21600324,ATL,MIA,1498.4248337223853,1482.1661886987467,1505.2312750589538,1475.3597473621783
7490,21700363,PHI,LAL,1471.335673991878,1490.9311075558908,1465.0538746180032,1497.2129069297655
7491,21700364,PHX,WAS,1490.8604264756489,1501.988938817212,1478.8768512427744,1513.9725140500866
7492,21700365,BKN,OKC,1505.601231232505,1526.0668019202965,1511.7627568591492,1519.9052762936522
7493,21700366,UTA,HOU,1524.8062760320558,1523.4086776350111,1511.5790324742181,1536.6359211928489
7494,21800370,ORL,IND,1485.8254685441116,1516.0537536340319,1466.8287147040219,1535.0505074741216
7495,21800371,BKN,TOR,1510.072067644362,1514.3764649380778,1513.3813140833308,1511.067218499109
7496,21800375,SAS,LAL,1537.4172846019508,1499.1596801973242,1545.7482585816063,1490.8287062176687
7497,21800373,CHI,OKC,1498.0282477972207,1516.1789572202392,1502.2187952288543,1511.9884097886056
7498,21800368,CHA,DEN,1510.2497348416182,1498.2069924237599,1516.1538643049423,1492.3028629604357
7499,21800377,MIL,GSW,1524.3903430797766,1543.7017908809453,1512.7190332510381,1555.3731007096837
7500,21800374,NOP,MEM,1492.155295587393,1518.3444897046434,1485.2012587959655,1525.298526496071
7501,21800369,DET,PHI,1487.6188653544946,1475.0404059635025,1478.0063986572145,1484.6528726607826
7502,21800372,CLE,SAC,1515.9697459822962,1518.013953534295,1497.183205369689,1536.8004941469023
7503,21800376,PHX,MIA,1485.4076384320808,1482.7698105216336,1467.7448097739484,1500.432639179766
7504,21900334,UTA,MEM,1509.9342743556635,1520.2238948720533,1520.7319017469326,1509.4262674807842
7505,21900331,NYK,IND,1471.0002552425262,1527.5378806055912,1466.994600974543,1531.5435348735746
7506,21900332,PHI,CLE,1489.7396544955868,1499.1374040272667,1515.2390586086117,1473.6379999142418
7507,21900330,DAL,NOP,1486.3281476814047,1490.1509440969742,1510.8389137996382,1465.6401779787407
7508,21900333,HOU,PHX,1528.7269408946368,1477.0586073304612,1533.6725960135125,1472.1129522115855
7509,22100363,DAL,BKN,1509.3791853497287,1511.2859855624981,1502.7323278830506,1517.9328430291762
7510,22100365,LAL,BOS,1494.3715296632515,1545.6317388423909,1507.694505095356,1532.3087634102865
7511,22100364,SAS,NYK,1535.5611939362047,1476.4959507309072,1519.0394063992183,1493.0177382678937
7512,21500316,MEM,OKC,1508.3197006105881,1510.241307341454,1478.0001162031272,1540.560891748915
7513,21500314,IND,GSW,1524.907651155181,1542.7798255322627,1514.6484941742021,1553.0389825132415
7514,21500317,DEN,ORL,1495.4771472203267,1476.3715360280164,1481.5184318796767,1490.3302513686665
7515,21500315,BKN,HOU,1514.6996322718821,1526.5044470101343,1520.6450083448697,1520.5590709371468
7516,21500313,CLE,POR,1481.4784999356814,1485.8555973429368,1487.241996626789,1480.0921006518292
7517,21500318,SAC,UTA,1528.8503706101767,1516.7989263101995,1535.7823880769993,1509.866908843377
7518,21600335,UTA,GSW,1508.6501816325326,1541.0292368849312,1499.5886735486724,1550.0907449687913
7519,21600331,TOR,MIN,1509.5504138743318,1487.4544909616789,1518.9489025946511,1478.0560022413595
7520,21600332,WAS,DEN,1511.729385537565,1487.3888239097575,1517.816335404701,1481.3018740426214
7521,21600333,MEM,POR,1484.7500871523453,1486.319075488872,1488.6606818993648,1482.4084807418524
7522,21600334,NOP,PHI,1475.4801334840554,1512.6792939564589,1463.810967859127,1524.3484595813873
7523,21600336,CHI,SAS,1502.9140964216408,1515.5295547994137,1508.2751194435848,1510.1685317774698
7524,21700368,DET,GSW,1484.7547989929108,1538.8180587265936,1478.4321623120284,1545.140695407476
7525,21700372,MIL,DAL,1510.7892749382786,1503.299245912288,1517.3400209973458,1496.7484998532207
7526,21700374,SAS,BOS,1508.8763988331023,1525.4815725577148,1513.6942606810808,1520.6637107097363
7527,21700369,IND,CLE,1512.2363706306517,1491.6814974700917,1516.889229473077,1487.0286386276664
7528,21700370,ORL,DEN,1493.9976885264998,1487.226405531966,1478.2895821830207,1502.9345118754452
7529,21700373,NOP,SAC,1474.1082258943452,1528.0867910577495,1465.6952565160093,1536.4997604360854
7530,21700367,CHA,CHI,1513.3653982287067,1507.4563395826885,1502.306035922414,1518.5157018889813
7531,21700371,MEM,TOR,1492.7455114245236,1515.4616769459883,1481.9193438935708,1526.287844476941
7532,21800380,ATL,DEN,1505.1734562942154,1503.4508839065838,1512.4197437179794,1496.2045964828199
7533,21800378,DAL,HOU,1498.8113748899154,1516.6693032028602,1503.654138132609,1511.8265399601667
7534,21800379,IND,SAC,1513.9169221048078,1528.624820327064,1522.7902718628138,1519.751470569058
7535,21800381,CLE,WAS,1491.5214789707497,1514.6122515535258,1503.436294308312,1502.6974362159635
7536,21800382,NYK,BKN,1496.0133037009202,1516.7337562586522,1485.848882167296,1526.8981777922763
7537,21800383,CHI,BOS,1515.136776416736,1516.7477830323023,1473.7197739491824,1558.164785499856
7538,21800385,POR,MIN,1488.0563605563893,1484.7920016810197,1495.255202643256,1477.593159594153
7539,21800386,LAC,MIA,1494.8528490867425,1500.432639179766,1473.6173327370482,1521.6681555294604
7540,21800384,MEM,LAL,1487.6895079201781,1507.0208788215168,1467.369895918031,1527.340490823664
7541,21900336,CHA,ATL,1502.9795269418105,1510.5648077884846,1487.256080814392,1526.2882539159032
7542,21900337,MIA,CHI,1517.5011166470954,1481.5398304618868,1522.3357925042917,1476.7051546046905
7543,21900340,DAL,SAC,1503.9906035994568,1516.0636029267935,1496.7094916577298,1523.3447148685204
7544,21900335,BKN,DEN,1521.4236333442072,1498.403447362115,1525.4922945552046,1494.3347861511177
7545,21900338,PHI,TOR,1519.5113446860405,1520.9658833577057,1525.766678598862,1514.7105494448842
7546,21900339,WAS,LAC,1503.2730771619727,1481.4629995527862,1485.3079598565714,1499.4281168581874
7547,21900341,POR,OKC,1497.6914019824421,1531.6706688116863,1485.2251147018308,1544.1369560922976
7548,21900342,LAL,MIN,1521.7553681177478,1484.4448696956147,1531.7572080373297,1474.4430297760327
7549,22100375,NOP,DEN,1475.521442387007,1497.0010896133383,1466.8860087051678,1505.6365232951775
7550,22100368,DET,WAS,1485.0741217340212,1490.2309698924287,1478.4947506120936,1496.8103410143563
7551,22100370,MIA,MIL,1518.0018443782187,1514.2550157480093,1525.7037676713906,1506.5530924548375
7552,22100373,MEM,DAL,1476.7774219385233,1498.7821187432974,1466.6556300411464,1508.9039106406742
7553,22100367,CLE,CHI,1503.8272207312339,1483.7788659535179,1517.149719490367,1470.4563671943847
7554,22100371,TOR,OKC,1512.2829120836632,1534.3527170692232,1507.7778729381375,1538.8577562147489
7555,22100377,SAC,ORL,1518.7585361513902,1484.9671866372655,1526.8309213503298,1476.8948014383259
7556,22100369,IND,NYK,1518.3427038971104,1490.636661625472,1530.0190509390973,1478.9603145834851
7557,22100366,CHA,PHI,1491.692060610794,1520.5750089491464,1484.7999219135286,1527.4671476464118
7558,22100376,GSW,POR,1535.105521555607,1490.1688360263731,1541.9507587954806,1483.3235987864996
7559,22100378,LAC,BOS,1500.8210876436406,1544.873589124892,1506.2005434581667,1539.494133310366
7560,22100374,MIN,UTA,1482.0822723320246,1500.9415051615042,1456.2680695393228,1526.755707954206
7561,22100372,HOU,BKN,1510.119904970125,1520.3692209164035,1518.8305626196486,1511.6585632668798
7562,21500320,CHA,MIA,1489.8499414351463,1520.5278257535429,1503.7483988418123,1506.6293683468768
7563,21500323,TOR,SAS,1507.0834047036033,1511.5206955108106,1511.6631899890465,1506.9409102253674
7564,21500319,BOS,CHI,1530.8705999827744,1479.0922753957884,1535.3692445950717,1474.593630783491
7565,21500324,MIL,LAC,1506.1648193411281,1505.900407593625,1490.769222490764,1521.2960044439892
7566,21500327,UTA,NYK,1521.3167809656545,1485.4702359376138,1532.965779225078,1473.8212376781903
7567,21500326,PHX,ORL,1480.3347141586892,1483.9211010787444,1484.8981109928325,1479.357704244601
7568,21500322,DET,MEM,1485.1210629590703,1476.2417225308598,1480.1527215098151,1481.210063980115
7569,21500328,DAL,ATL,1507.9279329805056,1520.9661904369273,1501.5114656582114,1527.3826577592215
7570,21500321,WAS,HOU,1498.8577557607673,1515.3729219647364,1490.0816510013235,1524.1490267241802
7571,21500325,MIN,LAL,1468.4510521544921,1525.0679060279972,1472.5338899047613,1520.985068277728
7572,21600342,MIN,DET,1480.650417428571,1486.3645411323614,1456.8493159845116,1510.1656425764209
7573,21600339,BOS,TOR,1527.7769334463037,1509.997392491785,1517.1544417230425,1520.619884215046
7574,21600345,SAC,NYK,1521.3731910127474,1481.6159282586427,1513.8482182656537,1489.1409010057364
7575,21600341,OKC,HOU,1530.3933171610615,1519.361770043135,1523.4761638123628,1526.2789233918338
7576,21600337,CHA,ORL,1504.0612991313592,1485.7682781834508,1516.6539161695528,1473.1756611452572
7577,21600344,LAL,PHX,1516.988801208296,1489.9235832446243,1508.7812882764845,1498.131096176436
7578,21600343,DAL,IND,1502.3835992436584,1523.7642882043228,1510.3627185415276,1515.7851689064537
7579,21600340,MIL,ATL,1494.3269168680729,1521.786993319416,1487.4021045518568,1528.7118056356321
7580,21600338,CLE,MIA,1514.1122896177753,1506.2220262601577,1531.1086036378222,1489.2257122401109
7581,21700379,CLE,PHI,1524.5814527283667,1521.8503607348089,1531.2669867737218,1515.1648266894538
7582,21700376,BKN,MIA,1509.99392245016,1493.1692841800832,1495.343171047626,1507.8200355826173
7583,21700380,CHI,NYK,1482.1952230876184,1493.1056757543024,1486.2621654338977,1489.038733408023
7584,21700378,ATL,ORL,1522.783854226724,1481.1317458589428,1528.4166650291615,1475.4989350565054
7585,21700381,MIL,UTA,1491.8015784138927,1525.9743344188084,1505.3562350029256,1512.4196778297755
7586,21700375,LAC,WAS,1517.2220033329918,1493.8112382509926,1520.1585063209418,1490.8747352630426
7587,21700377,CHA,LAL,1513.7404371271646,1507.8359662073633,1500.3278595261668,1521.248543808361
7588,21700384,POR,HOU,1488.7426990898748,1520.9591925438754,1479.676247325151,1530.025644308599
7589,21700382,MEM,OKC,1487.1575479850862,1518.857122859272,1482.7940177864366,1523.2206530579217
7590,21700383,PHX,SAS,1499.848322132327,1506.4556826690255,1493.299013495842,1513.0049913055104
7591,21800387,DET,NOP,1508.8742319323155,1476.4145065288758,1496.9056244793874,1488.383113981804
7592,21800390,SAS,UTA,1511.003743479133,1510.5647583723317,1520.8363073497335,1500.732194501731
7593,21800388,TOR,MIL,1516.7149131612846,1505.267176252194,1507.9967200394485,1513.9853693740301
7594,21800389,NYK,CHA,1493.0290500560172,1501.495894644625,1479.4775340800727,1515.0474106205695
7595,21900346,HOU,SAC,1523.7692332314493,1511.6361636992403,1518.751543056372,1516.6538538743177
7596,21900348,NOP,DET,1492.537335486353,1498.9292183595405,1486.873034173272,1504.5935196726216
7597,21900350,UTA,OKC,1501.7991458762983,1518.6654897934413,1487.2186213379218,1533.2460143318178
7598,21900343,IND,LAC,1513.0888766798403,1516.3688797407062,1500.0533278058028,1529.4044286147437
7599,21900349,PHX,MIN,1496.2242601218816,1468.8869869883838,1506.2620660741616,1458.8491810361038
7600,21900347,MIL,ORL,1511.7390270305227,1482.874201292379,1518.6419374706861,1475.9712908522156
7601,21900345,CHI,TOR,1490.9466240754232,1507.2475400295864,1486.3561574074195,1511.8380066975901
7602,21900351,GSW,MEM,1532.7130690966105,1488.3455133398274,1520.3326132608586,1500.7259691755794
7603,21900344,BOS,CLE,1514.1158312922819,1524.7002400802912,1528.8340246308849,1509.9820467416882
7604,22100381,SAS,DEN,1516.8772305123002,1505.6365232951775,1525.792656629293,1496.7210971781847
7605,22100379,PHI,UTA,1512.6236200170904,1491.6639660034414,1490.3040401704538,1513.983545850078
7606,22100380,MEM,LAL,1501.7944768816847,1517.1864078562708,1512.3009320955543,1506.679952642401
7607,21500332,SAC,NYK,1513.7403904057383,1485.8581505600546,1517.1819934427372,1482.4165475230557
7608,21500329,BKN,PHI,1497.7573782857194,1493.9780301278404,1505.4582321879343,1486.2771762256255
7609,21500331,OKC,ATL,1526.1845107488634,1522.562498771871,1535.8847313123397,1512.8622782083949
7610,21500330,CHI,LAC,1491.0171180555647,1523.3033214610577,1496.1517821962643,1518.168657320358
7611,21600349,CLE,CHA,1508.7365350562661,1512.5355579654272,1517.7327316464482,1503.539361375245
7612,21600350,CHI,MIA,1498.3638366471982,1507.115026686963,1504.2340448669763,1501.2448184671848
7613,21600348,IND,POR,1501.2899958543521,1486.0071854938633,1507.6236218560912,1479.6735594921242
7614,21600351,MEM,GSW,1510.4756990716658,1516.499459945644,1524.4519168517725,1502.5232421655373
7615,21600347,ORL,DEN,1483.2284681391616,1498.7908228836386,1472.8922981789074,1509.1269928438928
7616,21600353,SAS,BKN,1520.5944924719697,1505.3436741409507,1536.6577226252043,1489.2804439877161
7617,21600355,LAC,NOP,1514.8764929902686,1491.404775629954,1529.9826858499125,1476.29858277031
7618,21600346,WAS,MIL,1494.406051447282,1515.2314531030147,1500.5766510079497,1509.0608535423469
7619,21600354,UTA,SAC,1511.7376593875583,1514.136495082053,1525.0413704208156,1500.8327840487957
